ID,Mass_ground_truth,Mass_prediction,z_ground_truth,z_prediction,z_error_prediction
388990,8.670147896,9.2924366,0.89200002,1.409232855,0.669123115
2532534,9.542668342999999,8.902692795,3.819999933,3.189663172,0.7614557059999999
3903121,8.420722961000001,8.720079422000001,0.826399982,1.5299832819999999,0.761044718
74740,9.557188988,9.385677337999999,3.15199995,3.128002882,0.16401200400000002
1985430,9.416808128,8.98692894,2.591099977,2.076473475,0.499199017
3964119,8.22084713,9.052140236,0.27900001399999996,0.7798583509999999,0.724023752
1050493,8.886593819,8.895656586,1.324300051,1.315250754,0.11783463699999999
3839095,9.2202034,8.722652435,1.805099964,1.814548135,0.089411416
3237520,9.045872688,8.911772727999999,3.1252999310000003,3.088912487,0.199070988
1229520,9.097986221000001,9.157396317,1.074000001,0.995680094,0.46535776100000004
476087,9.451145172,9.152685165,1.679299951,1.4601856469999999,0.24326148600000003
650512,9.046337128,8.682859421,1.85650003,1.819067478,0.06317746
63081,8.417657852,8.766552925,0.8927000159999999,1.216170073,0.49360863299999996
3451699,8.321552277,9.176728249,0.5449,1.512264967,0.498060069
491091,8.691273688999999,9.032643318,1.408599973,1.336185813,0.09009486800000001
5010222,8.616157532,9.083752632000001,1.720299959,1.8052706719999998,0.079297891
4930832,7.862257957000001,8.819114685,0.825999975,1.9559446569999999,0.771444624
4027565,8.747080803,7.937984942999999,1.49119997,1.5479626659999999,0.08843718800000001
3896264,8.841981888,8.935549736,2.260400057,2.401892424,0.36562705700000003
2160835,7.57342577,9.195649147000001,0.389499992,1.568436027,0.645133021
1963688,8.369012833,9.222737312000001,1.011399984,0.927317262,0.093116467
1337502,8.380203247,9.062494277999999,0.721199989,0.995889127,0.802248843
1654525,8.939630507999999,8.469922066,1.213099957,1.175798416,0.259755471
1310034,9.331816672999999,8.849789619,1.864799976,1.651997089,0.08741897300000001
3889100,10.08181,9.127340317,3.487299919,3.2096247669999998,0.48664354
72837,8.515680312999999,8.946700096,0.552299976,0.743761659,0.56331832
1712673,8.607118607,8.708456039,1.485900044,1.713874102,0.23799993
740293,8.972807884,8.474793434,1.39380002,1.19152081,0.105992505
36457,8.952997208,9.370144844,2.21239996,1.84588933,0.80690471
233,8.921718597,8.641583443,1.619899988,1.531697273,0.227039083
1730578,8.113484383,8.780603409,1.9104000330000002,1.911921859,0.318345075
942955,8.810235022999999,9.126921654,1.815400004,1.794938207,0.14439955699999998
1219689,8.519612312000001,8.610790253,0.999000013,0.9485887890000001,0.095660521
1573506,8.737109184,8.717063904,1.021299958,1.142017126,0.128798548
2518857,8.089467049,8.422294617,0.9190999870000001,0.86622715,0.304898947
191564,8.88141346,8.709329605,1.724499941,1.559632063,0.235445945
3115708,9.022266388,8.861003876,2.012500048,1.8006865980000002,0.274114411
1709801,8.956974983,8.876538277,1.430899978,1.37985301,0.094631536
4025002,8.678655624,8.699300766,1.372699976,1.208688974,0.113039581
3205911,8.568889618,9.040849686,0.903900027,0.7651559109999999,0.121174924
34544,8.338937759,8.999524117,1.041200042,1.299931407,0.126831554
1700357,9.10815239,9.103388786,1.302800059,1.2084540129999999,0.13116154
2591603,8.566601752999999,8.646554947,1.014799953,0.94030267,0.15724708
3039034,8.825649261,9.13090992,1.878999949,1.8117141719999998,0.120375835
3882240,9.413181305,8.551048279,2.1733000280000003,1.6188695430000002,0.666016386
3818589,9.168224335,8.554460526,2.269000053,2.353346586,0.308044815
2063761,8.417224884,8.581915855,2.391200066,2.382064581,0.284636403
1983721,9.142727852,9.066354752,1.78579998,1.651733994,0.07249032700000001
981643,9.578791618,8.77081871,1.948300004,1.8797580000000003,0.248488364
470950,9.16637516,8.692414284,1.012199998,1.072788715,0.09340579199999999
2511760,8.961984634,8.577884674,1.811699986,1.74257791,0.110718728
542071,8.354930878,8.924160957,1.254699945,1.225225449,0.11141903800000001
746812,8.834265709,8.805319786,1.048599958,1.124876142,0.252370223
258746,8.488268852000001,8.942742348,0.656899989,1.0883913040000002,0.447311932
652951,8.793948174,9.151165009,1.396600008,1.304612398,0.110508461
1143478,9.529732704,8.887618065,1.88440001,1.7238076930000001,0.09928765
1047897,9.149855614,8.670038222999999,1.7453999519999999,1.491538525,0.27906041
4978938,9.042713165,8.832871437,1.8895000219999998,1.775956273,0.07662403
503539,8.931313515,8.777500153,0.866299987,0.78591454,0.37041069200000004
1349091,8.851002693,8.761036873,1.083299994,1.2108495240000001,0.10845186
4984787,9.066170692,9.084990501,2.13470006,1.835800409,0.469278181
2484122,8.412169456,8.877791405,0.564499974,0.8081695440000001,0.514618961
1141012,9.320245743,8.750509262000001,1.8981000190000001,1.750887871,0.071147242
1186404,8.272026062,9.227600098,2.341700077,1.5170403719999999,1.146240624
653478,9.521445274,8.686017036,0.9648,0.9398740529999999,0.240871662
3993224,8.251461982999999,8.637286186,0.883899987,0.836974025,0.167036502
3041929,9.490190506,8.890050888,1.039800048,1.23712492,0.134778644
3849032,9.188038826,8.653084755,1.98179996,1.3955507280000001,0.176171955
1037979,8.639918327,8.817037582000001,1.6548000569999999,1.661143064,0.131243526
632653,9.210739136,8.869501114,1.613800049,1.5664367680000002,0.100298536
760096,8.557818413,9.112732887,1.4962999819999998,1.30100596,0.205452967
2020749,10.03305054,8.901533127,0.684599996,1.339890718,0.724764579
522501,9.150642395,8.80810833,0.46029999899999996,1.039023876,0.36734764200000003
452739,9.850152969,9.486488342000001,2.629100084,1.299726367,0.6357114110000001
1294799,8.710803032000001,8.592646599,0.866400003,0.790371954,0.172379328
227990,8.945178032000001,8.996442795,1.538200021,1.321311116,0.143448304
4739441,8.858020782,8.638347626,1.764400005,1.783435345,0.127218234
61001,9.594083786,9.185575485,2.122400045,1.52357161,0.783155368
2520885,8.972109795,8.768208504,4.144499778999999,3.9797444339999997,0.777995962
223278,9.505771637,8.862171173,2.8380000589999996,2.646995783,0.38721261100000004
3162653,8.055062293999999,8.731855392,1.103500009,1.175073981,0.135529104
1617072,7.59989357,8.796916962000001,2.029999971,1.688135624,0.758120445
3984466,8.00050354,8.653305054,1.7957999709999999,1.7486628290000001,0.102362522
1327,8.779701232999999,8.868185042999999,1.398800015,1.334181547,0.088778556
3173276,8.599547386000001,8.595192909,1.215800047,1.182176352,0.141721451
980759,8.906625748,8.802705765,1.58739996,1.52309382,0.078818583
2126011,9.05358696,9.16541481,1.586099982,1.5544097419999998,0.117953475
357085,9.825173377999999,9.015127182,2.659499884,2.4835896490000002,0.38536079999999995
397724,9.276636124,9.453801155,3.153399944,3.335998058,0.17563089199999998
4014181,8.760079383999999,8.943580627000001,1.59829998,1.630187869,0.090946069
1637267,8.907679558,8.65004921,1.4423999790000002,1.527503729,0.101514823
4938345,8.635551453,8.966064453,1.696799994,1.711440921,0.082092555
140509,9.728346825,8.951038361,2.7118000980000003,2.487413406,0.417255631
4095852,8.100547791,9.026612282,0.623199999,0.797239423,0.483159956
1667352,9.214625359,8.749089241,1.997699976,2.084719181,0.121339276
2108440,9.341685295,8.739104271,1.67019999,1.61687398,0.14256282
3744937,8.603990555,8.426967621000001,2.437000036,2.046867132,0.562530888
3668443,8.700948715,8.875878334,1.378399968,1.302438259,0.113900146
1694699,8.697027206,8.893106461,1.221099973,1.21404922,0.101738754
2404708,9.506267548,9.22572422,0.791400015,0.850834489,0.29201099199999997
886990,9.252356529,8.668094635,2.473599911,2.221745253,0.34803583
1454484,8.656685829,8.847113608999999,1.288300037,1.274894118,0.136283352
1298399,9.027231216,8.753560066,1.5712000130000001,1.528258562,0.086810358
1906567,9.349113464,8.845115662000001,2.206500053,1.081666827,0.40944511899999997
2032101,9.037927628,8.766327858,2.163300037,0.876087308,0.547037264
198523,8.873213768,8.809232712,1.510200024,1.562297225,0.065314989
2514997,8.685444832,8.81828022,1.4546999930000002,1.448596954,0.07506653099999999
3942983,8.410629272000001,8.960147858,1.2589999440000001,1.275635719,0.11960710599999999
804819,9.175426482999999,8.631326675,0.99879998,1.202047586,0.290091796
4100152,8.901794434,9.22724247,0.6715999840000001,0.650817215,0.24082044100000002
1243042,8.740493773999999,8.785806656,1.5635999440000001,1.597516537,0.173024732
596790,0.0,9.052204132,2.808300018,3.0157797339999997,0.246437952
2068793,8.703629494,8.378703117,0.9470999840000001,1.18219924,0.400963852
905587,9.136756897,9.049356461,2.464999914,1.451281548,0.740554459
3049459,8.171762466,8.984034538,1.953400016,1.804866314,0.279548785
1777949,8.975199699,8.656647682000001,1.180600047,1.2101728920000001,0.104231978
3847961,8.802875519,8.707957268,1.007300019,1.032351732,0.134301367
3900618,8.669709206,8.885505676000001,1.4566999669999998,1.4404728409999998,0.092435281
592810,9.260207176,8.75242424,1.9484000209999999,1.749851465,0.146328774
3070271,8.683431625,8.997696877000001,1.155799985,1.237896323,0.100750719
696910,9.552751541000001,8.992938042,1.7625000480000002,1.6906257869999999,0.07397342
14706,9.222225189,9.221082687,2.086899996,1.8251450059999998,0.328046415
381972,8.626022339,9.11581707,0.8600999709999999,1.111591578,0.45965502799999997
1809455,8.853182793,9.089230537,0.823499978,0.9295712709999999,0.37896946299999995
3924315,8.873991966,8.649505615,0.612900019,1.005856037,0.391071789
1692560,8.666081429,9.015336037,2.879699945,2.867897987,0.257027094
625766,9.006362915,9.084590912000001,0.650099993,0.75716269,0.26569770800000003
1441658,8.61932373,8.836746216,0.600300014,1.5821063519999998,0.139631884
1627470,9.095106125,8.977885246,2.010999918,2.013926029,0.09874767300000001
2069653,8.976335526,8.728292465,1.433400035,1.318632483,0.073468922
3214276,9.052030562999999,8.951796532000001,0.577499986,0.546692669,0.39499951899999997
5000591,9.36515522,9.218705177,1.9636000390000001,1.815128684,0.24697247600000002
4019869,9.792074203,8.810777664,2.160900116,1.733819246,0.735749399
3720533,9.801308632000001,9.176239014,2.9719998839999997,2.081771135,0.745285515
3580338,9.326246262,8.718323708,2.434499979,1.897408605,0.886881103
1665205,8.186737061,8.899427414,1.616899967,1.5490719080000002,0.108964986
3875687,8.521077156,8.995420456,1.7556999919999998,1.5208590030000002,0.59840192
4929339,8.764151573,9.194232941000001,3.0485000610000004,2.679631948,0.584891747
2359303,8.296334267,8.681282997,1.266199946,1.265607476,0.11589595400000001
3277287,9.474906921,9.700606346,1.047000051,1.399230599,0.5500807670000001
2137903,8.739533424,8.552775383,1.135800004,1.068564415,0.143635844
226040,8.406705856,9.068950653,1.606699944,1.57615447,0.131929336
1088473,8.02583313,8.752655029,0.867900014,0.9824875590000001,0.382285748
5006781,8.843533516,8.416629791,2.359999895,2.2004787919999997,0.725564045
310383,8.828849792,8.6989851,1.5579999690000002,1.4629212619999998,0.19036083399999998
3152743,8.766462326000001,8.684058189,0.9118000270000001,0.8835336570000001,0.15543807199999998
1561979,9.537023544,8.988358498,4.673999786,3.931511402,1.7261718030000002
3066833,8.493954659,8.692505836,1.16779995,1.25056994,0.09465933900000001
3723794,9.040644646,9.244340897,1.8343000409999999,1.832973838,0.13678387
3513870,8.763928413,8.78490448,1.43599999,1.362469196,0.140996495
2702902,9.467759132000001,8.75952816,1.692800045,1.655131221,0.124156591
2093705,9.088512421,8.756418228,2.023799896,1.882565618,0.12437784800000001
4090056,8.842697144,8.67928791,1.146100044,1.151274323,0.090538989
611190,9.787843704,8.571060181,1.7447999719999998,1.6312682630000002,0.139341424
215913,9.462030411,9.134074211,2.219000101,0.654447138,0.535785945
309552,8.756684303,8.674771309,1.866999984,1.613216996,0.196477818
2079143,8.487573624,8.67489624,1.260400057,1.169344068,0.24795683
133895,8.668933868,8.723052979,1.372200012,1.332498908,0.126741901
3961907,9.282447815,8.546391487000001,2.009599924,1.01662755,0.362683491
1755907,9.191501617,8.727707863,1.335000038,1.19689703,0.122694764
3234140,9.019052505,8.798267365,1.077299953,1.2028052809999998,0.454214726
1949272,9.18221283,9.038314819,1.695199966,1.7789264919999999,0.147441724
3084464,8.773347855,8.579180717,1.5587999819999998,1.578164458,0.162607995
334953,10.3092823,9.033045769,2.641200066,1.429608583,0.8663273579999999
3068404,9.255443572999999,9.496847153,1.6280000209999999,1.7677776809999999,0.16123063
3274556,8.049087523999999,9.165519714,1.177700043,1.2025349140000001,0.11103685199999999
981793,8.760293961,8.934763907999999,0.928600013,1.03525126,0.277917323
1051287,9.960604668,9.081809044,2.513799906,2.240622044,0.861762389
1815395,9.476428032000001,9.036702156,1.6010999680000002,1.474320531,0.212751308
585771,8.985862732000001,8.767181396,1.3589999680000002,1.114655972,0.09904273
444245,8.350797652999999,8.309853554,0.577799976,0.689282119,0.251596094
3794970,8.962805748,8.754005432000001,1.610900044,1.574584246,0.15695672
978266,8.90606308,8.772395134,1.419199944,1.3755896090000002,0.08273883900000001
221006,8.243161201,8.86037159,1.551100016,1.5893150569999999,0.119957286
2558027,8.59145546,8.767648697,1.200399995,1.223620415,0.104635243
2038896,9.073159217999999,8.663891792000001,2.180000067,1.763314843,0.646685658
3985033,8.310884476,8.67165184,1.20510006,1.2972414490000002,0.137606179
2485486,8.596030235,8.587053298999999,0.710699975,1.477008939,0.643624934
1896168,9.655504227,8.778292656,1.865300059,1.471918225,0.45418242700000006
2524321,9.142118454,8.741400719,1.258299947,1.1632010940000002,0.105593726
3397090,8.092557907,9.129575728999999,0.520600021,0.8442881109999999,0.413380673
2584733,9.088824272,9.022294998,2.650300026,1.948483825,0.714806728
308670,8.663935661,8.830836296000001,0.85650003,1.309093475,0.641943041
1999608,8.798055649,8.533214569,1.6083999869999999,1.582011104,0.079353268
3820437,8.651806831,8.720331192,1.281000018,1.112071037,0.097285248
3784459,8.600325584,9.11997509,1.518000007,1.7057434319999998,0.311723651
816480,8.451992988999999,8.810500145,0.868399978,1.5474340919999998,0.6365998279999999
1694749,9.72118187,8.766785622,3.098999977,2.9341487880000003,0.5193196489999999
895652,9.229460716,8.917089462,1.8029999730000001,1.686935425,0.092088191
733842,9.042844772,9.311605453,0.593599975,0.9118113520000001,0.357199011
4860650,9.02603054,8.742105484,1.635599971,1.423455238,0.164074596
2605085,9.670826912,8.779705048,2.342400074,1.765402794,0.671819707
3883051,9.324249267999999,8.801533699,2.100500107,1.946383119,0.511377293
1713109,8.299578667,8.642920494,0.6776000259999999,1.1416028740000002,0.285275265
586347,9.527605057,9.02947998,3.265000105,3.2341113089999998,0.173462929
2026951,8.584914207,8.507879257,0.566600025,0.822680473,0.34286186
1348355,8.642047882,8.832896233,1.387199998,1.341629982,0.100423107
4952154,8.833955765,8.883478165,2.3540000919999997,1.632422805,0.783039904
1378415,8.593444824,8.814692497000001,2.305000067,1.756848931,0.817213581
1681375,8.455586432999999,8.148762703,1.265799999,1.335435867,0.11380557300000001
3909370,7.892515659,8.912942886,0.524200022,0.802072883,0.276643702
1098594,8.968688965,8.54977417,1.791599989,1.746129513,0.08692149099999999
3954710,9.265370369,8.966399192999999,1.945600033,2.003697872,0.130656918
1643248,9.244080544,8.702988625,2.068099976,1.8239772319999998,0.38000966700000005
2590841,8.538466454,8.900491714,1.213199973,1.236339927,0.090553091
4071510,7.698440552,9.252195358,0.38109999899999997,0.334981382,0.263674785
4992836,9.523346901,8.546967506,1.8256000280000002,1.716040015,0.110538767
3135035,7.203713894,8.844079971000001,0.410100013,0.671310663,0.119463612
1224717,9.356600761000001,8.929373741000001,1.54519999,1.497076869,0.16963612399999997
1536793,8.31312561,8.95419693,1.5808999540000002,1.488639593,0.095594724
673269,9.056145668,8.831350327000001,2.094099998,2.075277805,0.091664615
1704337,8.974923133999999,8.295148849,1.302600026,1.204817057,0.09018448800000001
556428,8.18066597,8.844338417000001,0.742399991,1.032366753,0.508734028
3924342,8.934095382999999,8.348421097000001,1.5338000059999999,1.5049690009999999,0.08602702599999999
4114672,10.01429462,8.317540168999999,2.035900116,1.929677606,0.21058697199999998
2011154,8.983969688,8.796316147,2.390000105,2.688579321,0.611010435
1739837,8.263751983999999,8.662973404,1.5414999719999998,1.525263667,0.107306414
4886408,9.111628532000001,8.797245026,1.735599995,1.831915736,0.078221601
666820,8.719652176,8.723353386,1.8236000540000001,1.7140361069999999,0.09182632800000001
4019824,8.917388916,8.832671165,1.83130002,1.702977538,0.18595093399999998
2529122,9.196043968,8.965802193,0.9135000109999999,0.852900267,0.08859548800000001
2084710,9.576780319,8.661875725,1.970600009,1.7565253969999999,0.27537516300000003
4671,8.090782166,8.57345295,0.782000005,1.518825769,0.5198506970000001
303144,8.892508507,8.360466002999999,1.85529995,1.7215640540000001,0.09282111400000001
1445907,8.828860283,9.003092766,1.838199973,1.62019825,0.084820508
2377638,9.015547752,9.151404381,0.89200002,2.280447721,0.834837002
4992669,9.391948699999999,8.762571335,1.16260004,1.296023369,0.153692777
959768,8.587430954,8.906779289,0.711099982,1.735757947,1.480237716
1985971,8.651187897,9.015041351,0.925899982,0.8408803340000001,0.08993288
1465353,8.801897048999999,8.722306252000001,1.084699988,1.248518705,0.215119956
1224626,7.958594322000001,8.99109745,0.713999987,0.934831381,0.449523756
938458,9.175029755,8.939246178,1.441300035,1.35621655,0.077830071
2940214,7.64746809,8.846523285,0.281399995,0.72098583,0.349000625
129550,7.952434062999999,9.022263527,1.100299954,1.1550036670000001,0.130819471
2561922,8.298254967,8.691176414,0.8260999920000001,1.38447547,0.634268134
3088508,9.563556671,8.615237236,1.410699964,1.3000005479999999,0.10092863
980082,8.289195061000001,8.728987694,0.6233999729999999,0.699541986,0.293498844
3862314,8.744501114,9.346544266,2.33949995,1.259791613,0.76007568
4116418,7.926820277999999,8.682177544,0.797200024,0.969081104,0.327326598
1227787,9.02286911,8.941462517,1.488000035,1.430490732,0.08147909
1277127,9.280694008,8.85248661,1.6480000019999999,1.709401011,0.119185689
820129,9.309070587,9.338166237000001,1.627200007,1.699082494,0.146591503
628281,8.797400475,8.399772644,1.812299967,1.781614304,0.079648596
2547903,9.312124252,8.899777412,2.153599977,1.161569715,0.577284331
1300819,8.125204086,8.845862389,0.7796000240000001,0.8258882759999999,0.259133078
32817,9.073710442000001,9.081624985,1.29460001,1.34660852,0.264901424
1683640,8.78322506,9.120362282,1.365300059,1.222464561,0.102070784
859318,9.003750801,8.934012413,0.569500029,0.496231318,0.17661585300000002
3146258,8.233210564,8.957213402,2.470000029,2.145812511,0.43050755399999996
992186,8.859859467,8.687883377,2.256200075,1.8275722269999999,0.7205750059999999
398673,9.327572822999999,9.069835663,1.533699989,1.5205868480000002,0.146145033
2512407,9.092873573,9.489706039,3.785000086,3.993339539,0.20613291
1627525,9.516646385,8.799063683,2.717999935,1.529535294,0.658041371
122080,8.654969215,9.429327011,2.308599949,1.5949552059999998,1.0214122509999999
2877405,8.350772858,8.336138725,1.8940999509999998,1.7647254469999998,0.151141885
3847053,8.536944389,8.313664436,1.1085000040000001,1.262416959,0.112500911
1586869,9.661329269,8.899692535,1.771399975,1.7757656569999998,0.127551043
3906383,8.862215996,8.715201378,0.916100025,1.178850412,0.36608115399999996
1995820,8.514318466,8.460543633,1.692899942,1.562835217,0.103262141
2007542,9.124542236,8.475622177,2.200000048,1.5252890590000001,0.7243424820000001
763319,9.197455406,8.557087897999999,2.461499929,1.22770524,0.65608304
4981469,8.03475666,8.899568558,1.539800048,1.6881680490000002,0.308282635
4952779,8.795686722000001,7.572629929,1.975200057,1.8044857980000002,0.314814188
278811,9.734992027,8.853445053,2.261899948,2.3945820330000003,0.298931054
1455719,8.708205223,9.179657936,1.005699992,1.1143114570000001,0.10771301900000001
3173621,8.740665436,8.544308662,0.862500012,1.244531751,0.640391237
4063470,9.606741905,9.50864315,1.904600024,1.5710767509999999,0.274811115
129563,8.645910263,8.912305832000001,0.866299987,1.1076473,0.493788899
475258,9.400173187,8.769983292000001,2.096100092,2.057372332,0.064215798
913816,8.607509613,8.794013977,1.8760000469999998,1.7721991540000002,0.142192561
1242711,8.912677765,9.309790611,1.711199999,1.162089586,0.571442673
3510217,9.190999031,8.62284565,0.668200016,0.92419517,0.433185179
1870422,9.234149933,8.855559349,2.728699923,1.434691191,0.46159384
262185,8.015117645,8.782369614,0.79549998,1.341245532,0.45960434
1909556,8.773479462000001,8.593232155,0.334800005,0.238316759,0.086144466
4109393,8.758210182000001,9.019292831,2.04550004,2.02525878,0.065276768
155630,8.554470062,8.886599541,1.70570004,1.7222577330000002,0.095819461
3755137,9.048317909,8.919850348999999,2.378299952,1.642966986,0.688741127
702715,9.666481972,8.711175919,1.059399962,1.09127295,0.197579295
1882220,8.474324226,8.898156166,2.1531999109999997,1.699654341,0.702180185
284751,9.156166077,8.264307022,2.077600002,1.3434171680000002,0.467975326
3063573,9.318200111,9.463677406,1.741899967,1.744931579,0.142265277
2094170,8.274616241,8.756764412,0.968500018,0.947608531,0.170651535
2600609,8.792581558,8.985284805,1.166700006,1.1651655440000002,0.099327024
3579762,9.175049782,9.41440773,0.645099998,0.7679891590000001,0.34067427299999997
2218382,8.190289497,9.071176529,0.442999989,1.1706004140000001,0.552817942
386550,8.616080284,9.158734322,2.8673999310000005,3.0984170439999996,0.185887456
1102429,9.31632328,8.771317482,1.273000002,1.288859367,0.10340723199999999
3782606,9.268701553,8.802787781000001,2.415899992,1.714786053,0.8001398259999999
1724998,9.766246796,8.868168831,1.8940999509999998,1.8491114380000002,0.070495245
1249448,9.279259682000001,8.843060493,1.590600014,1.5398820640000002,0.10947852699999999
4092511,8.824578285,9.054258347000001,1.9888999459999999,1.60742414,0.323815313
4006156,9.375988007,8.902222633,1.921300054,1.77529037,0.08818806
113139,9.314236641,8.83174324,1.9171999690000001,1.844024062,0.08755887300000001
1698228,8.796096802000001,8.721496582,1.6208000180000002,1.546701312,0.33599763200000005
3310216,9.678897858,9.072595596000001,2.218199968,1.4372665880000002,0.6124292029999999
1698638,8.440818787000001,9.470362663,2.7474999430000002,2.8449831010000004,0.23380289199999998
476714,8.704939842,8.83113575,1.5070999859999998,1.443287015,0.683651862
519456,8.637339592,8.773767471000001,0.842299998,1.267929077,0.654640244
3884694,9.01352787,8.595088959,1.252500057,1.282500505,0.116226043
3950342,9.207722664,8.668514252000001,1.274500012,1.061201692,0.18510089300000002
2482296,8.980604172,8.941971779,2.167500019,1.321456194,0.555583928
534377,9.016457557999999,8.975547791,2.3081998830000003,1.646749377,0.9879022709999999
3848486,8.942572594,8.783919334,1.184200048,1.141542912,0.104150651
1700845,9.077321053,8.859199524,2.341500044,1.620941758,0.7863006220000001
851644,8.901988029,9.021992682999999,2.065500021,2.078864336,0.077944236
2715816,8.771138191,8.773138046,1.286900043,1.1255983109999999,0.107976901
972894,9.983705521000001,8.774949074,2.16869998,1.780919313,0.641176475
1728219,8.462823868,8.882763863,0.556999981,0.54142648,0.33852125899999996
912477,8.846364975,9.160924911,0.783500016,1.231732965,0.5295770329999999
3993724,9.089868546,9.016996384,1.3330999609999998,1.178646445,0.09499360300000001
2050256,8.102501869,8.615485191,0.37520000299999995,1.033880711,0.41991813100000003
2067169,9.189480782,8.767203331000001,1.358199954,1.5608552690000002,0.28958523399999997
3167153,8.724415779,8.999351501,1.538499951,1.523042798,0.072082012
4006453,8.887773514,8.965586662,0.763999999,0.932000339,0.449810136
43590,8.960101128,8.791078568,1.725700021,1.7138327359999999,0.083234961
2828068,9.897044182,8.963959694,1.3866000180000002,1.177699804,0.12208176
1572145,8.817774773,8.692749977,1.38530004,1.223148465,0.12276932300000001
1483073,8.559569359,8.632884026000001,1.4681999680000002,1.524958014,0.09299001
893372,9.009960175,8.811038971,1.6510000230000001,1.685092926,0.091771807
1624833,8.874829292000001,9.12458992,1.949800014,1.91831398,0.08766759800000001
3174863,0.0,9.105078697,2.5873000619999997,2.61782527,0.392592492
675107,9.030234337000001,8.274431229,1.5508999819999998,1.48467505,0.066277463
1216470,7.929028034,8.556798935,0.489199996,0.7565102579999999,0.31972929699999997
811347,8.653271675,8.844163895,1.298099995,1.210682392,0.11049847800000001
1824124,8.798760414,8.895323753,1.998000026,2.012970924,0.10965985
3097526,8.797359467,8.707680702000001,1.73269999,1.497310638,0.071044067
1284837,8.503046036,8.905438423,1.7316000459999998,1.582211494,0.163105689
2190121,9.773757935,9.104195595,3.678600073,3.8326528069999997,0.35281604200000005
1506004,9.133740425,8.42534256,0.519200027,0.782394588,0.48371727200000003
1814856,8.558785439,9.043398857,1.4010000230000001,1.418147326,0.72832595
